Series003, Nuclei19, 44.004597, 3.771236, 0.085701
Series003, Nuclei19, 30.832168, 4.600000, 0.149195
Series003, Nuclei19, 35.048845, 6.000000, 0.171190
Series003, Nuclei19, 35.986106, 5.024938, 0.139635
Series003, Nuclei19, 39.106225, 5.099020, 0.130389
Series003, Nuclei19, 34.614050, 4.500000, 0.130005
Series003, Nuclei19, 39.106225, 4.472136, 0.114359
Series003, Nuclei19, 39.106225, 4.000000, 0.102286
Series003, Nuclei19, 30.832168, 3.605551, 0.116941
Series003, Nuclei19, 31.365512, 3.349959, 0.106804
Series003, Nuclei19, 33.120626, 2.871393, 0.086695
Series004, Nuclei1, 37.287520, 5.934831, 0.159164
Series004, Nuclei1, 41.258905, 9.433981, 0.228653
Series004, Nuclei1, 41.258905, 8.062258, 0.195406
Series004, Nuclei1, 41.258905, 9.848858, 0.238709
Series004, Nuclei1, 29.140955, 4.242641, 0.145590
Series004, Nuclei1, 27.425090, 6.000000, 0.218778
Series004, Nuclei1, 28.489351, 6.000000, 0.210605
Series004, Nuclei1, 27.944397, 5.000000, 0.178927
Series004, Nuclei2, 38.340653, 19.102065, 0.498220
Series004, Nuclei2, 33.628126, 12.512216, 0.372076
Series004, Nuclei2, 32.878800, 20.518285, 0.624058
Series004, Nuclei2, 32.085087, 18.811935, 0.586314
Series004, Nuclei2, 37.237497, 5.830952, 0.156588
Series004, Nuclei3, 40.445506, 3.590110, 0.088764
Series004, Nuclei3, 39.301072, 5.000000, 0.127223
Series004, Nuclei3, 40.121778, 6.082763, 0.151608
Series004, Nuclei3, 40.428744, 5.062114, 0.125211
Series004, Nuclei3, 40.996865, 4.123106, 0.100571
Series004, Nuclei3, 39.195114, 11.000000, 0.280647
Series004, Nuclei3, 39.814682, 11.000000, 0.276280
Series004, Nuclei3, 39.288960, 13.252358, 0.337305
Series004, Nuclei3, 41.907670, 3.201562, 0.076396
Series004, Nuclei3, 41.101987, 3.201562, 0.077893
Series004, Nuclei3, 39.235387, 13.000000, 0.331334
Series004, Nuclei3, 41.168607, 2.828427, 0.068703
Series004, Nuclei3, 41.952961, 5.315073, 0.126691
Series004, Nuclei3, 41.083969, 7.071068, 0.172113
Series004, Nuclei3, 39.488037, 15.000000, 0.379862
Series004, Nuclei3, 40.691352, 11.628509, 0.285773
Series004, Nuclei3, 41.101987, 7.106335, 0.172895
Series004, Nuclei3, 39.625073, 16.000000, 0.403785
Series004, Nuclei3, 41.114616, 10.965856, 0.266714
Series004, Nuclei3, 40.605486, 16.104252, 0.396603
Series004, Nuclei3, 42.216803, 3.371550, 0.079863
Series004, Nuclei3, 41.114616, 12.727922, 0.309572
Series004, Nuclei3, 41.656893, 6.726812, 0.161481
Series004, Nuclei3, 42.216803, 7.641989, 0.181018
Series004, Nuclei3, 39.392041, 22.000000, 0.558488
Series004, Nuclei3, 41.907670, 16.974245, 0.405039
Series004, Nuclei3, 41.656893, 14.252103, 0.342131
Series004, Nuclei3, 41.446542, 17.677958, 0.426524
Series004, Nuclei3, 40.121778, 27.310966, 0.680702
Series004, Nuclei3, 42.694967, 7.071068, 0.165618
Series004, Nuclei3, 43.101220, 17.464249, 0.405192
Series004, Nuclei3, 43.457916, 10.338708, 0.237902
Series004, Nuclei3, 43.457916, 8.544004, 0.196604
Series004, Nuclei3, 42.694967, 6.324555, 0.148134
Series004, Nuclei3, 43.101220, 17.000000, 0.394420
Series004, Nuclei3, 42.694967, 5.408327, 0.126674
Series004, Nuclei3, 43.222133, 19.409276, 0.449059
Series004, Nuclei3, 42.914100, 12.163847, 0.283446
Series004, Nuclei3, 40.121778, 31.953091, 0.796403
Series004, Nuclei3, 43.849113, 5.676462, 0.129454
Series004, Nuclei3, 43.673610, 3.535534, 0.080954
Series004, Nuclei3, 42.914100, 18.440784, 0.429714
Series004, Nuclei3, 43.539265, 21.840330, 0.501624
Series004, Nuclei3, 43.673610, 2.828427, 0.064763
Series004, Nuclei3, 42.694967, 25.460754, 0.596341
Series004, Nuclei3, 42.976015, 3.681787, 0.085671
Series004, Nuclei3, 42.914100, 25.000000, 0.582559
Series004, Nuclei3, 42.921054, 27.144361, 0.632425
Series004, Nuclei3, 44.079693, 10.338708, 0.234546
Series004, Nuclei3, 42.921054, 22.500000, 0.524218
Series004, Nuclei3, 42.928503, 24.000000, 0.559069
Series004, Nuclei3, 44.086947, 9.000000, 0.204142
Series004, Nuclei3, 44.086947, 6.500000, 0.147436
Series004, Nuclei3, 37.962568, 31.470003, 0.828975
Series004, Nuclei3, 44.116872, 8.000000, 0.181337
Series004, Nuclei3, 43.013200, 13.500000, 0.313857
Series004, Nuclei3, 43.313437, 15.500896, 0.357877
Series004, Nuclei3, 44.244518, 5.000000, 0.113008
Series004, Nuclei3, 42.342272, 31.114707, 0.734838
Series004, Nuclei3, 44.603765, 7.610519, 0.170625
Series004, Nuclei3, 44.342044, 6.000000, 0.135312
Series004, Nuclei3, 43.459100, 8.926397, 0.205398
Series004, Nuclei3, 37.494078, 31.414788, 0.837860
Series004, Nuclei3, 44.603765, 5.000000, 0.112098
Series004, Nuclei3, 41.679962, 31.240999, 0.749545
Series004, Nuclei3, 43.465575, 14.895935, 0.342707
Series004, Nuclei3, 45.159875, 8.015610, 0.177494
Series004, Nuclei3, 43.521565, 9.433981, 0.216766
Series004, Nuclei3, 37.695748, 29.546573, 0.783817
Series004, Nuclei3, 43.465575, 13.776792, 0.316959
Series004, Nuclei3, 41.679962, 26.248809, 0.629770
Series004, Nuclei3, 37.494078, 25.142096, 0.670562
Series004, Nuclei3, 43.319329, 7.211103, 0.166464
Series004, Nuclei3, 42.928515, 9.055385, 0.210941
Series004, Nuclei3, 43.319329, 7.615773, 0.175805
Series004, Nuclei3, 37.447565, 22.360680, 0.597120
Series004, Nuclei3, 43.231955, 6.103278, 0.141175
Series004, Nuclei3, 41.686596, 22.472205, 0.539075
Series004, Nuclei3, 37.494078, 22.135944, 0.590385
Series004, Nuclei3, 37.447565, 20.580465, 0.549581
Series004, Nuclei3, 37.962568, 18.973666, 0.499799
Series004, Nuclei3, 43.465575, 3.354102, 0.077167
Series004, Nuclei3, 37.695748, 23.706539, 0.628892
Series004, Nuclei3, 37.494078, 21.540659, 0.574508
Series004, Nuclei3, 37.962568, 17.240940, 0.454156
Series004, Nuclei3, 42.928515, 4.669047, 0.108763
Series004, Nuclei3, 37.695748, 22.141590, 0.587376
Series004, Nuclei3, 37.494078, 20.248457, 0.540044
Series004, Nuclei3, 41.051472, 13.793114, 0.335996
Series004, Nuclei3, 43.260138, 7.615773, 0.176046
Series004, Nuclei3, 39.111007, 13.462912, 0.344223
Series004, Nuclei3, 41.848536, 5.676462, 0.135643
Series004, Nuclei3, 43.100758, 6.020797, 0.139691
Series004, Nuclei3, 42.629470, 9.552487, 0.224082
Series004, Nuclei3, 42.342272, 11.672618, 0.275673
Series004, Nuclei3, 41.848536, 3.605551, 0.086157
Series004, Nuclei3, 42.462570, 9.219544, 0.217122
Series004, Nuclei3, 42.268973, 12.041595, 0.284880
Series004, Nuclei3, 37.447565, 13.341664, 0.356276
Series004, Nuclei3, 40.280359, 9.848858, 0.244508
Series004, Nuclei3, 41.051472, 8.485281, 0.206699
Series004, Nuclei3, 37.558519, 12.332966, 0.328367
Series004, Nuclei3, 37.447565, 11.621639, 0.310344
Series004, Nuclei3, 40.971993, 8.485281, 0.207100
Series004, Nuclei3, 42.268973, 6.373774, 0.150791
Series004, Nuclei3, 39.111007, 8.062258, 0.206138
Series004, Nuclei3, 42.462570, 3.905125, 0.091966
Series004, Nuclei3, 41.957608, 16.552945, 0.394516
Series004, Nuclei3, 37.447565, 9.708244, 0.259249
Series004, Nuclei3, 41.850735, 14.764823, 0.352797
Series004, Nuclei3, 41.957608, 14.319959, 0.341296
Series004, Nuclei3, 39.111007, 7.211103, 0.184375
Series004, Nuclei3, 42.342272, 3.605551, 0.085153
Series004, Nuclei3, 37.494078, 10.965856, 0.292469
Series004, Nuclei3, 38.729744, 6.708204, 0.173205
Series004, Nuclei3, 41.686596, 8.198916, 0.196680
Series004, Nuclei3, 37.962568, 6.082763, 0.160231
Series004, Nuclei3, 41.402267, 12.500000, 0.301916
Series004, Nuclei3, 41.686596, 7.810250, 0.187356
Series004, Nuclei3, 41.115265, 11.000000, 0.267541
Series004, Nuclei3, 41.686596, 6.103278, 0.146409
Series004, Nuclei3, 41.581114, 7.750000, 0.186383
Series004, Nuclei3, 42.182907, 4.716991, 0.111822
Series004, Nuclei3, 42.182907, 3.162278, 0.074966
Series004, Nuclei4, 43.356958, 2.000000, 0.046129
Series004, Nuclei4, 36.039689, 3.280244, 0.091018
Series004, Nuclei4, 32.489682, 4.068852, 0.125235
Series004, Nuclei4, 47.407547, 14.396180, 0.303669
Series004, Nuclei4, 29.403062, 9.843215, 0.334768
Series004, Nuclei4, 52.514690, 9.848858, 0.187545
Series004, Nuclei4, 28.825182, 9.551033, 0.331343
Series004, Nuclei4, 32.489682, 16.347783, 0.503168
Series004, Nuclei4, 52.230401, 11.180340, 0.214058
Series004, Nuclei4, 32.489682, 17.888544, 0.550592
Series004, Nuclei4, 52.230401, 12.369317, 0.236822
Series004, Nuclei4, 52.230401, 8.055364, 0.154227
Series004, Nuclei4, 28.825182, 11.661904, 0.404573
Series004, Nuclei4, 52.230401, 11.704700, 0.224097
Series004, Nuclei4, 43.906383, 22.335821, 0.508715
Series004, Nuclei4, 32.489682, 22.961320, 0.706727
Series004, Nuclei4, 43.356958, 24.500000, 0.565077
Series004, Nuclei4, 29.901373, 8.602325, 0.287690
Series004, Nuclei4, 40.866888, 25.500000, 0.623977
Series004, Nuclei4, 29.901373, 10.000000, 0.334433
Series004, Nuclei4, 28.484909, 14.920623, 0.523808
Series004, Nuclei4, 41.985800, 23.690715, 0.564255
Series004, Nuclei4, 29.901373, 11.401754, 0.381312
Series004, Nuclei4, 31.085725, 26.196374, 0.842714
Series004, Nuclei4, 34.830235, 5.717856, 0.164164
Series004, Nuclei4, 29.901373, 11.661904, 0.390012
Series004, Nuclei4, 31.085725, 26.925824, 0.866180
Series004, Nuclei4, 48.676508, 9.410396, 0.193325
Series004, Nuclei4, 29.901373, 13.038405, 0.436047
Series004, Nuclei4, 31.085725, 25.888650, 0.832815
Series004, Nuclei4, 28.978286, 19.067133, 0.657980
Series004, Nuclei4, 28.484909, 21.171259, 0.743245
Series004, Nuclei4, 34.830235, 9.838981, 0.282484
Series004, Nuclei4, 45.498610, 9.519716, 0.209231
Series004, Nuclei4, 32.875435, 15.000000, 0.456268
Series004, Nuclei4, 28.978286, 19.723083, 0.680616
Series004, Nuclei4, 42.832926, 12.020815, 0.280644
Series004, Nuclei4, 38.468065, 11.456003, 0.297806
Series004, Nuclei4, 41.169834, 12.041595, 0.292486
Series004, Nuclei4, 42.832926, 9.899495, 0.231119
Series004, Nuclei4, 41.169834, 10.630146, 0.258202
Series004, Nuclei4, 39.242068, 13.086252, 0.333475
Series004, Nuclei4, 31.216072, 26.215453, 0.839806
Series004, Nuclei4, 31.085725, 18.560172, 0.597064
Series004, Nuclei4, 41.765816, 12.041595, 0.288312
Series004, Nuclei4, 36.354606, 7.158911, 0.196919
Series004, Nuclei4, 46.662621, 7.433034, 0.159293
Series004, Nuclei4, 44.529984, 13.647344, 0.306475
Series004, Nuclei4, 34.830235, 21.360009, 0.613261
Series004, Nuclei4, 31.085725, 17.492856, 0.562730
Series004, Nuclei4, 31.085725, 12.041595, 0.387367
Series004, Nuclei4, 34.830235, 23.021729, 0.660970
Series004, Nuclei4, 34.811787, 6.324555, 0.181679
Series004, Nuclei4, 46.662621, 8.944272, 0.191680
Series004, Nuclei4, 36.354606, 5.000000, 0.137534
Series004, Nuclei4, 34.811787, 4.472136, 0.128466
Series004, Nuclei4, 48.683705, 6.254998, 0.128482
Series004, Nuclei4, 49.155754, 6.000000, 0.122061
Series004, Nuclei4, 49.155754, 8.000000, 0.162748
Series004, Nuclei4, 49.420447, 4.346135, 0.087942
Series004, Nuclei4, 49.703854, 19.251623, 0.387327
Series004, Nuclei4, 30.646142, 21.400935, 0.698324
Series004, Nuclei4, 50.005656, 17.000000, 0.339962
Series004, Nuclei4, 30.646142, 20.886599, 0.681541
Series004, Nuclei4, 25.770055, 6.648308, 0.257986
Series004, Nuclei4, 51.274412, 2.828427, 0.055163
Series004, Nuclei4, 51.274412, 3.901567, 0.076092
Series004, Nuclei4, 27.577876, 11.101802, 0.402562
Series004, Nuclei4, 51.335414, 12.083046, 0.235374
Series004, Nuclei4, 51.358138, 13.086252, 0.254804
Series004, Nuclei4, 30.646142, 10.295630, 0.335952
Series004, Nuclei4, 30.646142, 8.944272, 0.291856
Series004, Nuclei4, 35.973481, 12.083046, 0.335888
Series004, Nuclei4, 30.646142, 7.615773, 0.248507
Series004, Nuclei4, 33.581020, 5.385165, 0.160363
Series004, Nuclei4, 51.358138, 1.979899, 0.038551
Series004, Nuclei4, 45.688296, 7.500000, 0.164156
Series004, Nuclei4, 51.007547, 3.560899, 0.069811
Series004, Nuclei4, 38.994270, 6.548961, 0.167947
Series004, Nuclei4, 37.313463, 6.708204, 0.179780
Series004, Nuclei4, 37.313463, 4.472136, 0.119853
Series004, Nuclei5, 38.946288, 6.324555, 0.162392
Series004, Nuclei5, 38.946288, 9.843215, 0.252738
Series004, Nuclei5, 36.064600, 7.340905, 0.203549
Series004, Nuclei5, 31.370371, 12.229291, 0.389836
Series004, Nuclei5, 27.737526, 4.000000, 0.144209
Series004, Nuclei5, 25.632848, 8.668269, 0.338170
Series004, Nuclei5, 25.632848, 7.000000, 0.273087
Series004, Nuclei5, 27.452024, 11.011358, 0.401113
Series004, Nuclei5, 27.635092, 12.000000, 0.434231
Series004, Nuclei5, 30.633102, 16.007811, 0.522566
Series004, Nuclei5, 29.359749, 4.642796, 0.158135
Series004, Nuclei5, 30.633102, 14.317821, 0.467397
Series004, Nuclei5, 30.633102, 3.726780, 0.121659
Series004, Nuclei5, 32.028027, 15.656468, 0.488836
Series004, Nuclei5, 33.312779, 15.811388, 0.474634
Series004, Nuclei5, 33.218811, 10.077822, 0.303377
Series004, Nuclei5, 37.265297, 16.492423, 0.442568
Series004, Nuclei5, 37.265297, 15.811388, 0.424293
Series004, Nuclei5, 37.265297, 15.231546, 0.408733
Series004, Nuclei5, 35.137517, 6.368324, 0.181240
Series004, Nuclei5, 38.630409, 10.918893, 0.282650
Series004, Nuclei5, 38.924685, 10.000000, 0.256906
Series004, Nuclei5, 37.779434, 4.955356, 0.131165
Series004, Nuclei6, 33.095507, 7.180220, 0.216955
Series004, Nuclei6, 34.200233, 10.735455, 0.313900
Series004, Nuclei6, 31.580716, 12.866839, 0.407427
Series004, Nuclei6, 34.200233, 12.776932, 0.373592
Series004, Nuclei6, 38.604574, 5.656854, 0.146533
Series004, Nuclei6, 39.799773, 5.803447, 0.145816
Series004, Nuclei6, 39.660730, 11.338234, 0.285881
Series004, Nuclei6, 39.457278, 19.006578, 0.481700
Series004, Nuclei6, 38.711743, 7.000000, 0.180824
Series004, Nuclei6, 39.354544, 18.006943, 0.457557
Series004, Nuclei6, 38.672350, 4.756574, 0.122997
Series004, Nuclei6, 36.710910, 22.203603, 0.604823
Series004, Nuclei6, 38.658793, 16.336734, 0.422588
Series004, Nuclei6, 36.710910, 22.472205, 0.612140
Series004, Nuclei6, 33.861119, 22.203603, 0.655726
Series004, Nuclei6, 38.773151, 14.670454, 0.378366
Series004, Nuclei6, 29.463990, 23.376337, 0.793387
Series004, Nuclei6, 33.672609, 17.679241, 0.525033
Series004, Nuclei6, 32.211125, 16.552945, 0.513889
Series004, Nuclei6, 33.672609, 14.500000, 0.430617
Series004, Nuclei6, 32.211125, 14.317821, 0.444499
Series004, Nuclei6, 35.326266, 12.206556, 0.345538
Series004, Nuclei6, 29.523211, 15.008331, 0.508357
Series004, Nuclei6, 35.326266, 10.404326, 0.294521
Series004, Nuclei6, 31.798480, 12.673792, 0.398566
Series004, Nuclei6, 34.393250, 11.180340, 0.325074
Series004, Nuclei6, 34.393250, 9.848858, 0.286360
Series004, Nuclei6, 31.132120, 11.180340, 0.359126
Series004, Nuclei6, 31.132120, 10.049876, 0.322814
Series004, Nuclei6, 29.023261, 8.753571, 0.301605
Series004, Nuclei6, 32.241705, 8.944272, 0.277413
Series004, Nuclei6, 30.444316, 8.015610, 0.263288
Series004, Nuclei6, 30.994104, 6.708204, 0.216435
Series004, Nuclei7, 31.564251, 10.857665, 0.343986
Series004, Nuclei7, 31.564251, 10.295630, 0.326180
Series004, Nuclei7, 30.403675, 6.324555, 0.208019
Series004, Nuclei7, 30.403675, 7.826238, 0.257411
Series004, Nuclei7, 30.377924, 7.615773, 0.250701
Series004, Nuclei7, 29.574001, 11.661904, 0.394330
Series004, Nuclei7, 29.574001, 13.437096, 0.454355
Series004, Nuclei7, 30.606423, 8.944272, 0.292235
Series004, Nuclei7, 30.606423, 8.602325, 0.281063
Series004, Nuclei7, 30.606423, 7.211103, 0.235607
Series004, Nuclei8, 47.559963, 3.000000, 0.063078
Series004, Nuclei8, 46.616409, 4.031129, 0.086474
Series004, Nuclei8, 48.237264, 4.775516, 0.099001
Series004, Nuclei8, 48.331635, 6.000000, 0.124142
Series004, Nuclei8, 47.887348, 7.340905, 0.153295
Series004, Nuclei8, 46.453034, 5.000000, 0.107636
Series004, Nuclei8, 42.831462, 4.242641, 0.099054
Series004, Nuclei8, 45.956743, 4.609772, 0.100307
Series004, Nuclei8, 42.831462, 6.128259, 0.143078
Series004, Nuclei8, 45.499012, 4.242641, 0.093247
Series004, Nuclei8, 43.844317, 8.936677, 0.203827
Series004, Nuclei8, 38.239437, 5.374838, 0.140557
Series004, Nuclei8, 36.902324, 2.500000, 0.067746
Series004, Nuclei8, 38.239437, 9.104334, 0.238088
Series004, Nuclei8, 40.809928, 9.899495, 0.242576
Series004, Nuclei8, 40.649756, 4.000000, 0.098402
Series004, Nuclei8, 40.649756, 5.946427, 0.146284
Series004, Nuclei8, 40.649756, 3.162278, 0.077793
Series004, Nuclei8, 36.902324, 4.242641, 0.114969
Series004, Nuclei8, 43.844317, 21.914607, 0.499828
Series004, Nuclei8, 34.270601, 6.289321, 0.183519
Series004, Nuclei8, 36.902324, 12.806248, 0.347031
Series004, Nuclei8, 34.270601, 8.062258, 0.235253
Series004, Nuclei8, 35.340446, 12.529964, 0.354550
Series004, Nuclei8, 41.446490, 22.627417, 0.545943
Series004, Nuclei8, 37.632852, 10.198039, 0.270988
Series004, Nuclei8, 34.270601, 12.083046, 0.352578
Series004, Nuclei8, 37.632852, 11.704700, 0.311023
Series004, Nuclei8, 35.240922, 6.294839, 0.178623
Series004, Nuclei8, 32.555942, 9.656604, 0.296616
Series004, Nuclei8, 35.240922, 9.202174, 0.261122
Series004, Nuclei8, 31.771313, 6.749486, 0.212440
Series004, Nuclei8, 32.555942, 9.013878, 0.276874
Series004, Nuclei8, 34.667144, 13.000000, 0.374995
Series004, Nuclei8, 33.579568, 8.339997, 0.248365
Series004, Nuclei8, 32.578582, 12.010412, 0.368660
Series004, Nuclei8, 32.555942, 21.023796, 0.645774
Series004, Nuclei8, 33.067744, 17.669811, 0.534352
Series004, Nuclei8, 32.113117, 25.504901, 0.794221
Series004, Nuclei8, 31.771313, 16.868775, 0.530944
Series004, Nuclei8, 30.039283, 13.498971, 0.449377
Series004, Nuclei8, 30.039283, 15.231546, 0.507054
Series004, Nuclei8, 29.253611, 16.492423, 0.563774
Series004, Nuclei8, 29.365941, 20.669355, 0.703855
Series004, Nuclei8, 29.365941, 9.672412, 0.329375
Series004, Nuclei8, 29.365941, 18.000000, 0.612955
Series004, Nuclei8, 27.662523, 26.683328, 0.964602
Series004, Nuclei8, 29.158992, 19.000000, 0.651600
Series004, Nuclei8, 29.158992, 12.671052, 0.434550
Series004, Nuclei8, 27.751709, 7.000000, 0.252237
Series004, Nuclei8, 28.409106, 26.443336, 0.930805
Series004, Nuclei8, 27.662523, 20.880613, 0.754834
Series004, Nuclei8, 27.605174, 8.062258, 0.292056
Series004, Nuclei8, 27.662523, 22.475765, 0.812499
Series004, Nuclei8, 27.662523, 5.734884, 0.207316
Series004, Nuclei8, 27.662523, 14.579285, 0.527041
Series004, Nuclei8, 27.605174, 7.615773, 0.275882
Series004, Nuclei8, 27.662523, 6.324555, 0.228633
Series004, Nuclei8, 27.662523, 13.038405, 0.471338
Series004, Nuclei8, 27.662523, 7.071068, 0.255619
Series004, Nuclei8, 27.838673, 9.013878, 0.323790
Series004, Nuclei8, 28.583457, 11.671428, 0.408328
Series004, Nuclei8, 28.721113, 2.000000, 0.069635
Series004, Nuclei8, 29.335425, 2.671870, 0.091080
Series004, Nuclei8, 28.892743, 21.000000, 0.726826
Series004, Nuclei8, 29.335425, 19.571950, 0.667178
Series004, Nuclei8, 28.250165, 11.401754, 0.403600
Series004, Nuclei8, 28.250165, 9.486833, 0.335815
Series004, Nuclei8, 28.250165, 10.111874, 0.357940
Series004, Nuclei8, 28.250165, 8.246211, 0.291900
Series004, Nuclei8, 29.604990, 7.516648, 0.253898
Series004, Nuclei8, 30.596083, 4.500000, 0.147078
Series004, Nuclei8, 30.984005, 3.000000, 0.096824
Series004, Nuclei8, 31.398994, 17.000000, 0.541419
Series004, Nuclei8, 31.398994, 22.335821, 0.711355
Series004, Nuclei8, 32.305935, 6.674995, 0.206618
Series004, Nuclei8, 32.305935, 18.006943, 0.557388
Series004, Nuclei8, 30.597481, 8.588364, 0.280689
Series004, Nuclei8, 32.305935, 23.000000, 0.711943
Series004, Nuclei8, 31.868811, 14.317821, 0.449274
Series004, Nuclei8, 34.557227, 20.129580, 0.582500
Series004, Nuclei8, 32.636606, 12.529964, 0.383924
Series004, Nuclei8, 30.597481, 9.219544, 0.301317
Series004, Nuclei8, 33.842847, 17.000000, 0.502322
Series004, Nuclei8, 33.536175, 18.788294, 0.560240
Series004, Nuclei8, 31.868811, 6.708204, 0.210494
Series004, Nuclei8, 34.398060, 8.514693, 0.247534
Series004, Nuclei8, 35.566882, 3.000000, 0.084348
Series004, Nuclei8, 34.557227, 16.552945, 0.479001
Series004, Nuclei8, 35.566882, 17.007351, 0.478179
Series004, Nuclei8, 39.477471, 20.402206, 0.516806
Series004, Nuclei8, 32.636606, 7.615773, 0.233351
Series004, Nuclei8, 39.477471, 7.673171, 0.194368
Series004, Nuclei8, 36.807332, 10.000000, 0.271685
Series004, Nuclei8, 39.477471, 15.811388, 0.400517
Series004, Nuclei8, 36.922295, 19.678669, 0.532975
Series004, Nuclei8, 39.477471, 10.440307, 0.264462
Series004, Nuclei8, 41.415285, 20.518285, 0.495428
Series004, Nuclei8, 39.477471, 4.384315, 0.111059
Series004, Nuclei8, 38.246344, 11.661904, 0.304916
Series004, Nuclei8, 44.935172, 15.752425, 0.350559
Series004, Nuclei8, 40.787096, 10.965856, 0.268856
Series004, Nuclei8, 38.246344, 10.295630, 0.269193
Series004, Nuclei8, 38.246344, 6.447480, 0.168578
Series004, Nuclei8, 36.922295, 4.921608, 0.133296
Series004, Nuclei8, 45.286613, 14.159802, 0.312671
Series004, Nuclei8, 47.564046, 16.000000, 0.336389
Series004, Nuclei8, 45.678865, 14.764823, 0.323231
Series004, Nuclei8, 42.081641, 11.313708, 0.268851
Series004, Nuclei8, 43.016711, 6.324555, 0.147026
Series004, Nuclei8, 47.663574, 12.188622, 0.255722
Series004, Nuclei8, 47.663574, 13.892444, 0.291469
Series004, Nuclei8, 45.678865, 13.416408, 0.293711
Series004, Nuclei8, 42.081641, 9.899495, 0.235245
Series004, Nuclei8, 44.863564, 6.128259, 0.136598
Series004, Nuclei8, 44.481474, 3.905125, 0.087792
Series004, Nuclei8, 44.863564, 4.242641, 0.094568
Series004, Nuclei8, 46.789859, 8.772685, 0.187491
Series004, Nuclei8, 44.935172, 7.318166, 0.162861
Series004, Nuclei8, 45.749483, 3.553168, 0.077666
Series004, Nuclei8, 47.663574, 4.924429, 0.103316
Series004, Nuclei8, 47.645450, 6.335526, 0.132972
Series004, Nuclei8, 47.464067, 7.000000, 0.147480
Series004, Nuclei8, 46.518253, 5.830952, 0.125348
Series004, Nuclei8, 48.064579, 3.640055, 0.075733
Series004, Nuclei8, 47.464067, 5.000000, 0.105343
Series004, Nuclei8, 47.645450, 4.000000, 0.083953
Series004, Nuclei8, 47.445625, 4.000000, 0.084307
Series004, Nuclei9, 30.278482, 5.590170, 0.184625
Series004, Nuclei9, 30.278482, 6.708204, 0.221550
Series004, Nuclei9, 28.851907, 6.128259, 0.212404
Series004, Nuclei9, 30.278482, 7.280110, 0.240438
Series004, Nuclei9, 28.851907, 8.500000, 0.294608
Series004, Nuclei9, 31.587535, 7.453560, 0.235965
Series004, Nuclei9, 38.922579, 5.315073, 0.136555
Series004, Nuclei9, 32.415243, 9.055385, 0.279356
Series004, Nuclei9, 30.278482, 11.252777, 0.371643
Series004, Nuclei9, 29.077640, 10.003125, 0.344014
Series004, Nuclei9, 32.415243, 10.000000, 0.308497
Series004, Nuclei9, 32.415243, 10.440307, 0.322080
Series004, Nuclei9, 32.994738, 8.944272, 0.271082
Series004, Nuclei9, 32.994738, 9.570789, 0.290070
Series004, Nuclei9, 38.167935, 5.830952, 0.152771
Series004, Nuclei9, 39.197763, 5.000000, 0.127558
Series004, Nuclei9, 36.196780, 10.865657, 0.300183
Series004, Nuclei9, 38.922579, 8.845903, 0.227269
Series004, Nuclei9, 30.278482, 13.152946, 0.434399
Series004, Nuclei9, 39.521666, 8.072174, 0.204247
Series004, Nuclei9, 32.415243, 13.837349, 0.426878
Series004, Nuclei9, 40.379083, 5.000000, 0.123826
Series004, Nuclei9, 36.913789, 12.539936, 0.339709
Series004, Nuclei9, 36.196780, 13.000000, 0.359148
Series004, Nuclei9, 37.176122, 10.295630, 0.276942
Series004, Nuclei9, 39.521666, 11.672618, 0.295347
Series004, Nuclei9, 36.295135, 11.884864, 0.327451
Series004, Nuclei9, 40.842637, 6.726812, 0.164701
Series004, Nuclei9, 36.913789, 14.317821, 0.387872
Series004, Nuclei9, 31.587535, 16.313338, 0.516449
Series004, Nuclei9, 34.835801, 14.396180, 0.413258
Series004, Nuclei9, 34.835801, 13.341664, 0.382987
Series004, Nuclei9, 34.835801, 16.090025, 0.461882
Series004, Nuclei9, 41.786303, 8.944272, 0.214048
Series004, Nuclei9, 34.969452, 20.742469, 0.593160
Series004, Nuclei9, 34.835801, 18.027756, 0.517507
Series004, Nuclei9, 41.985006, 8.381527, 0.199631
Series004, Nuclei9, 32.994738, 19.319679, 0.585538
Series004, Nuclei9, 41.985006, 6.289321, 0.149799
Series004, Nuclei9, 41.985006, 8.062258, 0.192027
Series004, Nuclei9, 37.176122, 20.028105, 0.538736
Series004, Nuclei9, 41.985006, 15.976545, 0.380530
Series004, Nuclei9, 31.587535, 24.499433, 0.775604
Series004, Nuclei9, 41.979241, 6.833333, 0.162779
Series004, Nuclei9, 40.379083, 21.569655, 0.534179
Series004, Nuclei9, 44.093854, 3.758324, 0.085235
Series004, Nuclei9, 42.020026, 5.000000, 0.118991
Series004, Nuclei9, 41.979241, 14.429279, 0.343724
Series004, Nuclei9, 42.020026, 17.000000, 0.404569
Series004, Nuclei9, 29.077640, 26.668750, 0.917157
Series004, Nuclei9, 33.318058, 24.622145, 0.739003
Series004, Nuclei9, 34.317227, 22.825424, 0.665130
Series004, Nuclei9, 44.038802, 6.500000, 0.147597
Series004, Nuclei9, 41.969093, 13.009612, 0.309981
Series004, Nuclei9, 40.705641, 23.706539, 0.582390
Series004, Nuclei9, 44.045319, 5.000000, 0.113519
Series004, Nuclei9, 38.811731, 24.041631, 0.619442
Series004, Nuclei9, 44.074530, 3.681787, 0.083535
Series004, Nuclei9, 41.520185, 6.708204, 0.161565
